id,cpu,memory,demand_time,start_time,end_time,is_run,bid,reserve
0,47,19,12,-1,-1,-1,148.92,-1
1,18,37,10,-1,-1,-1,100.5,-1
2,32,33,9,-1,-1,-1,130.79,-1
3,28,46,12,-1,-1,-1,130.66,-1
4,18,44,11,-1,-1,-1,119.88,-1
5,35,48,12,-1,-1,-1,165.88,-1
6,28,32,8,-1,-1,-1,119.18,-1
7,34,28,9,-1,-1,-1,120.65,-1
8,47,32,12,-1,-1,-1,170.47,-1
9,19,34,9,-1,-1,-1,89.64,-1
10,22,22,6,-1,-1,-1,88.0,-1
11,36,27,9,-1,-1,-1,142.25,-1
12,22,29,8,-1,-1,-1,91.61,-1
13,21,42,11,-1,-1,-1,116.66,-1
14,30,25,8,-1,-1,-1,102.38,-1
15,18,17,5,-1,-1,-1,72.61,-1
16,47,35,12,-1,-1,-1,181.9,-1
17,37,40,10,-1,-1,-1,158.6,-1
18,38,35,10,-1,-1,-1,137.18,-1
19,47,40,12,-1,-1,-1,181.05,-1
20,18,23,6,-1,-1,-1,81.89,-1
21,37,25,10,-1,-1,-1,139.1,-1
22,38,35,10,-1,-1,-1,150.45,-1
23,36,19,9,-1,-1,-1,119.69,-1
24,42,28,11,-1,-1,-1,149.94,-1
25,20,21,6,-1,-1,-1,88.02,-1
26,18,23,6,-1,-1,-1,80.3,-1
27,41,50,13,-1,-1,-1,189.93,-1
28,16,40,10,-1,-1,-1,105.0,-1
29,42,43,11,-1,-1,-1,183.06,-1
30,28,31,8,-1,-1,-1,123.49,-1
31,37,33,10,-1,-1,-1,142.0,-1
32,40,42,11,-1,-1,-1,153.22,-1
33,22,41,11,-1,-1,-1,114.17,-1
34,40,23,10,-1,-1,-1,131.81,-1
35,16,30,8,-1,-1,-1,80.75,-1
36,21,50,13,-1,-1,-1,122.4,-1
37,36,50,13,-1,-1,-1,171.6,-1
38,20,20,5,-1,-1,-1,88.0,-1
39,16,19,5,-1,-1,-1,68.5,-1
40,16,21,6,-1,-1,-1,68.64,-1
41,25,40,10,-1,-1,-1,133.53,-1
42,38,36,10,-1,-1,-1,134.1,-1
43,50,48,13,-1,-1,-1,197.0,-1
44,26,34,9,-1,-1,-1,112.52,-1
45,44,33,11,-1,-1,-1,143.55,-1
46,42,38,11,-1,-1,-1,158.76,-1
47,21,31,8,-1,-1,-1,104.94,-1
48,38,20,10,-1,-1,-1,136.25,-1
49,34,32,9,-1,-1,-1,135.66,-1
50,21,20,6,-1,-1,-1,90.75,-1
51,17,32,8,-1,-1,-1,97.74,-1
52,38,33,10,-1,-1,-1,130.05,-1
53,35,35,9,-1,-1,-1,147.0,-1
54,23,21,6,-1,-1,-1,85.44,-1
55,32,31,8,-1,-1,-1,137.89,-1
56,30,29,8,-1,-1,-1,117.31,-1
57,24,46,12,-1,-1,-1,138.03,-1
58,25,20,7,-1,-1,-1,86.95,-1
59,44,34,11,-1,-1,-1,152.95,-1
60,28,31,8,-1,-1,-1,108.34,-1
61,16,26,7,-1,-1,-1,82.16,-1
62,41,28,11,-1,-1,-1,131.5,-1
63,32,21,8,-1,-1,-1,108.16,-1
64,41,21,11,-1,-1,-1,121.94,-1
65,45,22,12,-1,-1,-1,149.87,-1
66,35,50,13,-1,-1,-1,154.38,-1
67,40,34,10,-1,-1,-1,146.47,-1
68,24,50,13,-1,-1,-1,141.75,-1
69,24,19,6,-1,-1,-1,94.7,-1
70,26,32,8,-1,-1,-1,101.7,-1
71,22,22,6,-1,-1,-1,94.16,-1
72,45,49,13,-1,-1,-1,174.84,-1
73,30,46,12,-1,-1,-1,152.64,-1
74,44,28,11,-1,-1,-1,141.36,-1
75,41,17,11,-1,-1,-1,129.28,-1
76,42,45,12,-1,-1,-1,156.97,-1
77,42,42,11,-1,-1,-1,161.28,-1
78,31,39,10,-1,-1,-1,127.84,-1
79,33,37,10,-1,-1,-1,138.0,-1
80,24,32,8,-1,-1,-1,102.6,-1
81,34,26,9,-1,-1,-1,131.44,-1
82,28,47,12,-1,-1,-1,129.26,-1
83,34,42,11,-1,-1,-1,145.04,-1
84,38,45,12,-1,-1,-1,154.38,-1
85,20,44,11,-1,-1,-1,122.96,-1
86,32,45,12,-1,-1,-1,147.5,-1
87,43,42,11,-1,-1,-1,185.85,-1
88,37,47,12,-1,-1,-1,153.22,-1
89,45,49,13,-1,-1,-1,187.86,-1
90,16,26,7,-1,-1,-1,80.58,-1
91,32,50,13,-1,-1,-1,142.6,-1
92,31,28,8,-1,-1,-1,125.48,-1
93,27,50,13,-1,-1,-1,131.1,-1
94,43,39,11,-1,-1,-1,169.32,-1
95,23,46,12,-1,-1,-1,121.44,-1
96,30,47,12,-1,-1,-1,146.96,-1
97,44,43,11,-1,-1,-1,171.01,-1
98,32,41,11,-1,-1,-1,147.16,-1
99,40,29,10,-1,-1,-1,137.76,-1
100,20,30,8,-1,-1,-1,86.45,-1
101,44,45,12,-1,-1,-1,163.3,-1
102,30,29,8,-1,-1,-1,112.57,-1
103,25,40,10,-1,-1,-1,134.75,-1
104,35,50,13,-1,-1,-1,164.12,-1
105,40,24,10,-1,-1,-1,144.16,-1
106,32,16,8,-1,-1,-1,94.64,-1
107,31,46,12,-1,-1,-1,158.22,-1
108,27,42,11,-1,-1,-1,131.81,-1
109,22,32,8,-1,-1,-1,108.15,-1
110,29,25,8,-1,-1,-1,106.7,-1
111,44,47,12,-1,-1,-1,182.31,-1
112,36,44,11,-1,-1,-1,146.64,-1
113,35,33,9,-1,-1,-1,124.67,-1
114,31,49,13,-1,-1,-1,152.51,-1
115,23,48,12,-1,-1,-1,125.61,-1
116,25,21,7,-1,-1,-1,94.94,-1
117,19,44,11,-1,-1,-1,115.77,-1
118,23,46,12,-1,-1,-1,125.23,-1
119,32,23,8,-1,-1,-1,104.2,-1
120,32,17,8,-1,-1,-1,112.89,-1
121,22,44,11,-1,-1,-1,119.79,-1
122,37,29,10,-1,-1,-1,142.8,-1
123,27,46,12,-1,-1,-1,128.31,-1
124,23,44,11,-1,-1,-1,117.32,-1
125,17,29,8,-1,-1,-1,85.14,-1
126,20,28,7,-1,-1,-1,86.48,-1
127,18,29,8,-1,-1,-1,85.84,-1
128,42,24,11,-1,-1,-1,152.28,-1
129,20,42,11,-1,-1,-1,111.87,-1
130,21,16,6,-1,-1,-1,79.56,-1
131,21,36,9,-1,-1,-1,97.98,-1
132,37,35,10,-1,-1,-1,146.45,-1
133,33,47,12,-1,-1,-1,140.76,-1
134,17,34,9,-1,-1,-1,102.85,-1
135,45,31,12,-1,-1,-1,163.77,-1
136,34,48,12,-1,-1,-1,153.86,-1
137,28,23,7,-1,-1,-1,99.27,-1
138,22,38,10,-1,-1,-1,117.6,-1
139,36,20,9,-1,-1,-1,130.8,-1
140,20,32,8,-1,-1,-1,102.9,-1
141,38,23,10,-1,-1,-1,137.27,-1
142,47,21,12,-1,-1,-1,149.0,-1
143,37,25,10,-1,-1,-1,124.8,-1
144,19,18,5,-1,-1,-1,70.77,-1
145,37,31,10,-1,-1,-1,143.17,-1
146,29,29,8,-1,-1,-1,107.88,-1
147,19,19,5,-1,-1,-1,71.44,-1
148,48,35,12,-1,-1,-1,188.03,-1
149,27,39,10,-1,-1,-1,120.96,-1
150,21,30,8,-1,-1,-1,95.55,-1
151,36,27,9,-1,-1,-1,140.94,-1
152,21,27,7,-1,-1,-1,99.51,-1
153,43,37,11,-1,-1,-1,156.48,-1
154,49,49,13,-1,-1,-1,215.6,-1
155,24,26,7,-1,-1,-1,103.95,-1
156,18,18,5,-1,-1,-1,71.28,-1
157,39,41,11,-1,-1,-1,162.18,-1
158,37,41,11,-1,-1,-1,164.78,-1
159,32,37,10,-1,-1,-1,144.99,-1
160,18,18,5,-1,-1,-1,69.12,-1
161,45,48,12,-1,-1,-1,188.19,-1
162,16,28,7,-1,-1,-1,81.18,-1
163,48,49,13,-1,-1,-1,199.31,-1
164,41,16,11,-1,-1,-1,127.77,-1
165,32,21,8,-1,-1,-1,110.39,-1
166,41,40,11,-1,-1,-1,147.88,-1
167,39,19,10,-1,-1,-1,128.52,-1
168,44,47,12,-1,-1,-1,191.33,-1
169,19,24,6,-1,-1,-1,80.16,-1
170,25,30,8,-1,-1,-1,103.2,-1
171,17,16,5,-1,-1,-1,61.18,-1
172,32,44,11,-1,-1,-1,156.22,-1
173,30,20,8,-1,-1,-1,102.9,-1
174,34,24,9,-1,-1,-1,116.16,-1
175,25,46,12,-1,-1,-1,120.98,-1
176,37,46,12,-1,-1,-1,158.27,-1
177,16,22,6,-1,-1,-1,69.35,-1
178,38,45,12,-1,-1,-1,170.62,-1
179,36,26,9,-1,-1,-1,126.42,-1
180,30,30,8,-1,-1,-1,128.4,-1
181,46,37,12,-1,-1,-1,165.38,-1
182,42,49,13,-1,-1,-1,178.5,-1
183,21,18,6,-1,-1,-1,82.68,-1
184,38,31,10,-1,-1,-1,151.41,-1
185,30,34,9,-1,-1,-1,123.48,-1
186,37,26,10,-1,-1,-1,139.39,-1
187,30,27,8,-1,-1,-1,103.95,-1
188,29,21,8,-1,-1,-1,105.04,-1
189,38,36,10,-1,-1,-1,149.0,-1
190,16,22,6,-1,-1,-1,78.11,-1
191,41,42,11,-1,-1,-1,178.74,-1
192,20,22,6,-1,-1,-1,75.53,-1
193,24,30,8,-1,-1,-1,103.95,-1
194,22,33,9,-1,-1,-1,105.55,-1
195,36,29,9,-1,-1,-1,136.17,-1
196,42,30,11,-1,-1,-1,139.5,-1
197,21,41,11,-1,-1,-1,106.02,-1
198,43,16,11,-1,-1,-1,140.71,-1
199,32,47,12,-1,-1,-1,147.49,-1
200,18,22,6,-1,-1,-1,78.0,-1
201,31,48,12,-1,-1,-1,151.0,-1
202,40,18,10,-1,-1,-1,133.35,-1
203,31,46,12,-1,-1,-1,136.25,-1
204,36,48,12,-1,-1,-1,171.72,-1
205,30,42,11,-1,-1,-1,139.38,-1
206,34,37,10,-1,-1,-1,132.07,-1
207,23,29,8,-1,-1,-1,98.98,-1
208,21,35,9,-1,-1,-1,101.85,-1
209,30,41,11,-1,-1,-1,143.33,-1
210,28,21,7,-1,-1,-1,98.45,-1
211,25,34,9,-1,-1,-1,118.04,-1
212,17,42,11,-1,-1,-1,111.83,-1
213,23,28,7,-1,-1,-1,94.52,-1
214,29,48,12,-1,-1,-1,141.61,-1
215,19,27,7,-1,-1,-1,84.48,-1
216,18,32,8,-1,-1,-1,95.79,-1
217,31,39,10,-1,-1,-1,125.12,-1
218,27,22,7,-1,-1,-1,96.48,-1
219,50,37,13,-1,-1,-1,171.47,-1
220,28,26,7,-1,-1,-1,113.36,-1
221,18,33,9,-1,-1,-1,86.94,-1
222,37,40,10,-1,-1,-1,141.83,-1
223,41,16,11,-1,-1,-1,134.09,-1
224,21,18,6,-1,-1,-1,77.91,-1
225,30,27,8,-1,-1,-1,117.81,-1
226,27,35,9,-1,-1,-1,127.2,-1
227,18,30,8,-1,-1,-1,91.8,-1
228,22,22,6,-1,-1,-1,83.6,-1
229,35,24,9,-1,-1,-1,133.38,-1
230,27,27,7,-1,-1,-1,104.76,-1
231,32,16,8,-1,-1,-1,114.4,-1
232,48,33,12,-1,-1,-1,162.72,-1
233,18,19,5,-1,-1,-1,69.09,-1
234,44,19,11,-1,-1,-1,130.19,-1
235,35,50,13,-1,-1,-1,164.12,-1
236,40,38,10,-1,-1,-1,172.7,-1
237,48,34,12,-1,-1,-1,157.32,-1
238,48,26,12,-1,-1,-1,146.28,-1
239,17,30,8,-1,-1,-1,84.88,-1
240,31,29,8,-1,-1,-1,119.79,-1
241,42,39,11,-1,-1,-1,166.77,-1
242,25,40,10,-1,-1,-1,121.28,-1
243,26,38,10,-1,-1,-1,126.88,-1
244,31,27,8,-1,-1,-1,118.0,-1
245,42,30,11,-1,-1,-1,159.0,-1
246,48,20,12,-1,-1,-1,136.5,-1
247,37,36,10,-1,-1,-1,139.17,-1
248,19,16,5,-1,-1,-1,64.35,-1
249,28,39,10,-1,-1,-1,118.22,-1
250,22,19,6,-1,-1,-1,78.49,-1
251,42,22,11,-1,-1,-1,140.76,-1
252,18,26,7,-1,-1,-1,89.04,-1
253,44,50,13,-1,-1,-1,196.1,-1
254,23,45,12,-1,-1,-1,127.5,-1
255,38,16,10,-1,-1,-1,123.76,-1
256,36,44,11,-1,-1,-1,159.12,-1
257,29,41,11,-1,-1,-1,134.0,-1
258,29,30,8,-1,-1,-1,106.92,-1
259,44,26,11,-1,-1,-1,144.53,-1
260,21,23,6,-1,-1,-1,82.65,-1
261,33,43,11,-1,-1,-1,136.71,-1
262,35,16,9,-1,-1,-1,121.54,-1
263,18,34,9,-1,-1,-1,102.72,-1
264,20,21,6,-1,-1,-1,80.69,-1
265,35,41,11,-1,-1,-1,137.08,-1
266,28,19,7,-1,-1,-1,98.5,-1
267,45,29,12,-1,-1,-1,156.0,-1
268,40,44,11,-1,-1,-1,167.66,-1
269,19,35,9,-1,-1,-1,92.0,-1
270,27,28,7,-1,-1,-1,118.26,-1
271,50,30,13,-1,-1,-1,161.5,-1
272,47,21,12,-1,-1,-1,143.04,-1
273,19,20,5,-1,-1,-1,72.08,-1
274,22,27,7,-1,-1,-1,99.32,-1
275,17,39,10,-1,-1,-1,103.02,-1
276,34,34,9,-1,-1,-1,137.36,-1
277,32,42,11,-1,-1,-1,147.29,-1
278,21,23,6,-1,-1,-1,87.0,-1
279,19,16,5,-1,-1,-1,70.78,-1
280,17,18,5,-1,-1,-1,65.33,-1
281,16,30,8,-1,-1,-1,79.9,-1
282,23,31,8,-1,-1,-1,108.16,-1
283,48,18,12,-1,-1,-1,152.88,-1
284,49,39,13,-1,-1,-1,177.38,-1
285,39,42,11,-1,-1,-1,170.13,-1
286,43,18,11,-1,-1,-1,130.47,-1
287,49,39,13,-1,-1,-1,179.19,-1
288,37,43,11,-1,-1,-1,169.56,-1
289,43,32,11,-1,-1,-1,149.28,-1
290,28,19,7,-1,-1,-1,90.62,-1
291,45,41,12,-1,-1,-1,191.4,-1
292,49,33,13,-1,-1,-1,184.04,-1
293,31,39,10,-1,-1,-1,125.12,-1
294,27,24,7,-1,-1,-1,97.29,-1
295,30,37,10,-1,-1,-1,133.11,-1
296,40,42,11,-1,-1,-1,171.15,-1
297,47,40,12,-1,-1,-1,168.62,-1
298,45,47,12,-1,-1,-1,183.0,-1
299,19,19,5,-1,-1,-1,78.28,-1
300,18,22,6,-1,-1,-1,74.1,-1
301,40,22,10,-1,-1,-1,126.35,-1
302,37,45,12,-1,-1,-1,169.6,-1
303,31,47,12,-1,-1,-1,142.08,-1
304,48,37,12,-1,-1,-1,173.75,-1
305,41,16,11,-1,-1,-1,134.09,-1
306,19,44,11,-1,-1,-1,113.5,-1
307,29,39,10,-1,-1,-1,132.31,-1
308,45,27,12,-1,-1,-1,157.59,-1
309,33,44,11,-1,-1,-1,157.41,-1
310,28,32,8,-1,-1,-1,109.74,-1
311,35,42,11,-1,-1,-1,149.0,-1
312,36,26,9,-1,-1,-1,132.87,-1
313,35,19,9,-1,-1,-1,113.68,-1
314,29,41,11,-1,-1,-1,144.72,-1
315,33,16,9,-1,-1,-1,102.24,-1
316,47,40,12,-1,-1,-1,186.38,-1
317,45,46,12,-1,-1,-1,168.8,-1
318,47,48,12,-1,-1,-1,183.81,-1
319,50,30,13,-1,-1,-1,158.1,-1
320,20,20,5,-1,-1,-1,80.0,-1
321,39,21,10,-1,-1,-1,135.45,-1
322,27,36,9,-1,-1,-1,131.22,-1
323,48,19,12,-1,-1,-1,147.01,-1
324,46,36,12,-1,-1,-1,160.55,-1
325,39,42,11,-1,-1,-1,174.95,-1
326,46,39,12,-1,-1,-1,189.12,-1
327,37,25,10,-1,-1,-1,140.4,-1
328,28,18,7,-1,-1,-1,102.82,-1
329,39,47,12,-1,-1,-1,162.96,-1
330,21,30,8,-1,-1,-1,99.45,-1
331,40,46,12,-1,-1,-1,172.38,-1
332,31,20,8,-1,-1,-1,105.35,-1
333,48,22,12,-1,-1,-1,151.47,-1
334,40,32,10,-1,-1,-1,142.08,-1
335,20,19,5,-1,-1,-1,80.86,-1
336,36,41,11,-1,-1,-1,145.44,-1
337,18,29,8,-1,-1,-1,82.31,-1
338,34,38,10,-1,-1,-1,134.9,-1
339,20,49,13,-1,-1,-1,124.73,-1
340,32,29,8,-1,-1,-1,122.27,-1
341,25,50,13,-1,-1,-1,141.62,-1
342,32,24,8,-1,-1,-1,126.44,-1
343,25,46,12,-1,-1,-1,143.34,-1
344,23,25,7,-1,-1,-1,86.45,-1
345,49,17,13,-1,-1,-1,159.84,-1
346,26,48,12,-1,-1,-1,132.89,-1
347,35,30,9,-1,-1,-1,139.12,-1
348,30,19,8,-1,-1,-1,112.82,-1
349,49,44,13,-1,-1,-1,188.5,-1
350,30,29,8,-1,-1,-1,116.13,-1
351,32,35,9,-1,-1,-1,133.82,-1
352,40,38,10,-1,-1,-1,171.13,-1
353,34,33,9,-1,-1,-1,130.47,-1
354,34,16,9,-1,-1,-1,101.37,-1
355,30,32,8,-1,-1,-1,135.3,-1
356,21,37,10,-1,-1,-1,99.36,-1
357,39,21,10,-1,-1,-1,136.74,-1
358,16,30,8,-1,-1,-1,82.45,-1
359,29,28,8,-1,-1,-1,121.37,-1
360,21,16,6,-1,-1,-1,82.62,-1
361,26,50,13,-1,-1,-1,130.2,-1
362,19,48,12,-1,-1,-1,109.94,-1
363,23,48,12,-1,-1,-1,117.84,-1
364,33,25,9,-1,-1,-1,111.6,-1
365,41,26,11,-1,-1,-1,134.42,-1
366,35,29,9,-1,-1,-1,123.14,-1
367,36,19,9,-1,-1,-1,125.61,-1
368,22,39,10,-1,-1,-1,113.5,-1
369,36,33,9,-1,-1,-1,150.66,-1
370,25,22,7,-1,-1,-1,97.41,-1
371,29,41,11,-1,-1,-1,128.64,-1
372,31,33,9,-1,-1,-1,130.81,-1
373,49,20,13,-1,-1,-1,149.45,-1
374,34,43,11,-1,-1,-1,134.55,-1
375,41,20,11,-1,-1,-1,123.23,-1
376,35,33,9,-1,-1,-1,137.0,-1
377,25,16,7,-1,-1,-1,83.04,-1
378,24,48,12,-1,-1,-1,118.8,-1
379,42,39,11,-1,-1,-1,174.95,-1
380,22,30,8,-1,-1,-1,105.0,-1
381,29,21,8,-1,-1,-1,93.6,-1
382,25,45,12,-1,-1,-1,122.2,-1
383,48,35,12,-1,-1,-1,175.95,-1
384,42,38,11,-1,-1,-1,153.9,-1
385,46,39,12,-1,-1,-1,161.36,-1
386,18,20,5,-1,-1,-1,79.5,-1
387,39,18,10,-1,-1,-1,117.03,-1
388,16,23,6,-1,-1,-1,71.52,-1
389,49,23,13,-1,-1,-1,164.85,-1
390,30,32,8,-1,-1,-1,124.23,-1
391,20,17,5,-1,-1,-1,77.77,-1
392,22,31,8,-1,-1,-1,111.65,-1
393,29,43,11,-1,-1,-1,150.7,-1
394,29,16,8,-1,-1,-1,95.53,-1
395,18,37,10,-1,-1,-1,104.52,-1
396,21,47,12,-1,-1,-1,129.15,-1
397,29,32,8,-1,-1,-1,116.88,-1
398,24,17,6,-1,-1,-1,90.63,-1
399,25,26,7,-1,-1,-1,100.48,-1
400,30,29,8,-1,-1,-1,122.06,-1
401,35,26,9,-1,-1,-1,120.17,-1
402,17,24,6,-1,-1,-1,76.93,-1
403,43,47,12,-1,-1,-1,181.56,-1
404,48,44,12,-1,-1,-1,187.86,-1
405,24,19,6,-1,-1,-1,88.5,-1
406,44,28,11,-1,-1,-1,156.56,-1
407,29,22,8,-1,-1,-1,107.61,-1
408,27,46,12,-1,-1,-1,131.04,-1
409,45,34,12,-1,-1,-1,165.13,-1
410,32,21,8,-1,-1,-1,101.47,-1
411,25,34,9,-1,-1,-1,123.72,-1
412,24,24,6,-1,-1,-1,90.24,-1
413,26,23,7,-1,-1,-1,94.52,-1
414,19,33,9,-1,-1,-1,102.82,-1
415,32,42,11,-1,-1,-1,135.85,-1
416,35,17,9,-1,-1,-1,114.13,-1
417,25,25,7,-1,-1,-1,100.0,-1
418,18,30,8,-1,-1,-1,99.0,-1
419,20,44,11,-1,-1,-1,119.48,-1
420,27,18,7,-1,-1,-1,91.66,-1
421,28,19,7,-1,-1,-1,101.45,-1
422,24,36,9,-1,-1,-1,103.74,-1
423,31,42,11,-1,-1,-1,153.15,-1
424,34,34,9,-1,-1,-1,134.64,-1
425,28,31,8,-1,-1,-1,128.15,-1
426,37,36,10,-1,-1,-1,133.31,-1
427,35,36,9,-1,-1,-1,151.41,-1
428,41,35,11,-1,-1,-1,156.55,-1
429,49,43,13,-1,-1,-1,177.65,-1
430,17,26,7,-1,-1,-1,78.24,-1
431,34,29,9,-1,-1,-1,128.5,-1
432,16,47,12,-1,-1,-1,107.19,-1
433,29,30,8,-1,-1,-1,123.38,-1
434,47,41,12,-1,-1,-1,162.89,-1
435,28,20,7,-1,-1,-1,93.0,-1
436,27,19,7,-1,-1,-1,96.0,-1
437,24,35,9,-1,-1,-1,120.38,-1
438,23,42,11,-1,-1,-1,119.3,-1
439,25,47,12,-1,-1,-1,138.32,-1
440,29,23,8,-1,-1,-1,108.07,-1
441,19,47,12,-1,-1,-1,109.74,-1
442,18,16,5,-1,-1,-1,64.17,-1
443,47,32,12,-1,-1,-1,150.61,-1
444,49,16,13,-1,-1,-1,153.83,-1
445,30,42,11,-1,-1,-1,146.28,-1
446,35,46,12,-1,-1,-1,142.41,-1
447,41,43,11,-1,-1,-1,151.97,-1
448,28,48,12,-1,-1,-1,150.52,-1
449,26,31,8,-1,-1,-1,114.84,-1
450,22,29,8,-1,-1,-1,105.4,-1
451,48,36,12,-1,-1,-1,184.44,-1
452,32,33,9,-1,-1,-1,139.86,-1
453,41,33,11,-1,-1,-1,159.6,-1
454,31,35,9,-1,-1,-1,128.7,-1
455,29,48,12,-1,-1,-1,140.16,-1
456,16,26,7,-1,-1,-1,75.05,-1
457,26,16,7,-1,-1,-1,93.45,-1
458,42,33,11,-1,-1,-1,165.31,-1
459,18,17,5,-1,-1,-1,71.91,-1
460,20,22,6,-1,-1,-1,78.85,-1
461,44,34,11,-1,-1,-1,164.22,-1
462,37,48,12,-1,-1,-1,152.99,-1
463,25,21,7,-1,-1,-1,94.0,-1
464,35,49,13,-1,-1,-1,170.66,-1
465,19,50,13,-1,-1,-1,122.5,-1
466,17,20,5,-1,-1,-1,72.5,-1
467,16,25,7,-1,-1,-1,75.95,-1
468,37,45,12,-1,-1,-1,155.2,-1
469,44,39,11,-1,-1,-1,158.39,-1
470,16,27,7,-1,-1,-1,82.92,-1
471,47,19,12,-1,-1,-1,154.76,-1
472,45,35,12,-1,-1,-1,155.1,-1
473,16,27,7,-1,-1,-1,78.89,-1
474,49,22,13,-1,-1,-1,152.39,-1
475,20,19,5,-1,-1,-1,73.01,-1
476,17,43,11,-1,-1,-1,110.21,-1
477,40,45,12,-1,-1,-1,152.43,-1
478,21,36,9,-1,-1,-1,100.11,-1
479,48,18,12,-1,-1,-1,154.35,-1
480,17,17,5,-1,-1,-1,65.28,-1
481,17,18,5,-1,-1,-1,72.98,-1
482,17,49,13,-1,-1,-1,110.2,-1
483,47,41,12,-1,-1,-1,180.79,-1
484,24,50,13,-1,-1,-1,139.05,-1
485,29,49,13,-1,-1,-1,156.22,-1
486,17,35,9,-1,-1,-1,103.55,-1
487,19,19,5,-1,-1,-1,78.28,-1
488,46,48,12,-1,-1,-1,179.52,-1
489,29,37,10,-1,-1,-1,129.28,-1
490,19,18,5,-1,-1,-1,68.54,-1
491,37,40,10,-1,-1,-1,163.18,-1
492,22,17,6,-1,-1,-1,80.5,-1
493,16,39,10,-1,-1,-1,89.64,-1
494,27,21,7,-1,-1,-1,96.03,-1
495,27,22,7,-1,-1,-1,106.53,-1
496,30,29,8,-1,-1,-1,123.24,-1
497,46,40,12,-1,-1,-1,183.75,-1
498,18,24,6,-1,-1,-1,78.57,-1
499,26,18,7,-1,-1,-1,85.56,-1
